Health $ as percent GDP,,,
Rank,Country,Health expenditures (% of GDP),
1,Marshall Islands,22.1,
2,Sierra Leone,18.3,
3,United States,16.8,
4,Liberia,15.2,
5,Tuvalu,15,
6,"Micronesia, Federated States of",13.1,
7,Cuba,12.2,
8,Switzerland,12.1,
9,Brazil,11.8,
10,Maldives,11.5,
11,Germany,11.2,
12,France,11.1,
13,Sweden,11,
14,Japan,10.9,
15,Netherlands,10.7,
16,Palau,10.6,
17,Canada,10.5,
18,Andorra,10.4,
19,Austria,10.4,
20,Denmark,10.4,
21,Zimbabwe,10.3,
22,Afghanistan,10.2,
23,Moldova,10.2,
24,Norway,10,
25,Belgium,10,
26,Armenia,9.9,
27,United Kingdom,9.9,
28,Sao Tome and Principe,9.8,
29,Malta,9.6,
30,Finland,9.4,
31,Serbia,9.4,
32,Australia,9.3,
33,New Zealand,9.3,
34,Malawi,9.3,
35,Bosnia and Herzegovina,9.2,
36,Spain,9.2,
37,Uruguay,9.2,
38,Italy,9,
39,Portugal,9,
40,Namibia,8.9,
41,Iceland,8.6,
42,Chile,8.5,
43,Slovenia,8.5,
44,Ecuador,8.4,
45,Greece,8.4,
46,Lesotho,8.4,
47,Bulgaria,8.2,
48,South Africa,8.2,
49,Solomon Islands,8,
50,Georgia,7.9,
51,Rwanda,7.9,
52,Ireland,7.8,
53,Paraguay,7.8,
54,Nicaragua,7.8,
55,Swaziland,7.7,
56,Kiribati,7.6,
57,Honduras,7.6,
58,Iran,7.6,
59,Comoros,7.6,
60,Costa Rica,7.6,
61,Argentina,7.5,
62,Israel,7.4,
63,"Korea, South",7.4,
64,Lebanon,7.4,
65,Uganda,7.3,
66,Croatia,7.2,
67,Hungary,7.2,
68,Niger,7.2,
69,Czech Republic,7.1,
70,El Salvador,7,
71,Barbados,7,
72,Panama,7,
73,Guinea-Bissau,6.9,
74,Haiti,6.9,
75,Jordan,6.9,
76,Slovakia,6.9,
77,Azerbaijan,6.9,
78,Bolivia,6.9,
79,Tajikistan,6.9,
80,Burkina Faso,6.8,
81,San Marino,6.8,
82,Tunisia,6.7,
83,Albania,6.7,
84,Estonia,6.7,
85,"Gambia, The",6.7,
86,Algeria,6.6,
87,Togo,6.6,
88,Suriname,6.5,
89,Lithuania,6.5,
90,"Bahamas, The",6.4,
91,Belarus,6.3,
92,Niue,6.3,
93,Poland,6.3,
94,Turkmenistan,6.3,
95,Sudan,6.3,
96,Uzbekistan,6.2,
97,Burundi,6.2,
98,Dominican Republic,6.2,
99,Cambodia,6.1,
100,Belize,6.1,
101,Nepal,6.1,
102,Macedonia,6.1,
103,Tanzania,6.1,
104,Ukraine,6.1,
105,Trinidad and Tobago,6,
106,Saint Lucia,6,
107,Yemen,6,
108,Luxembourg,6,
109,Montenegro,6,
110,Jamaica,5.9,
111,Mexico,5.9,
112,Ghana,5.9,
113,Colombia,5.9,
114,Tonga,5.9,
115,Saudi Arabia,5.8,
116,Mali,5.8,
117,Latvia,5.8,
118,Guatemala,5.7,
119,Vietnam,5.7,
120,Samoa,5.6,
121,Saint Kitts and Nevis,5.6,
122,Russia,5.6,
123,Morocco,5.5,
124,Mauritius,5.5,
125,Botswana,5.5,
126,Mozambique,5.4,
127,Zambia,5.4,
128,Peru,5.3,
129,Dominica,5.3,
130,Cape Verde,5.2,
131,Kenya,5.2,
132,Madagascar,5.2,
133,Burma,5.1,
134,China,5,
135,Grenada,5,
136,Romania,5,
137,Bahrain,4.9,
138,Nauru,4.8,
139,Cameroon,4.7,
140,"Congo, Republic of the",4.6,
141,Egypt,4.6,
142,Mauritania,4.6,
143,Guinea,4.5,
144,Guyana,4.5,
145,Chad,4.5,
146,Cote d'Ivoire,4.4,
147,Philippines,4.4,
148,Antigua and Barbuda,4.3,
149,Central African Republic,4.3,
150,Singapore,4.3,
151,Saint Vincent and the Grenadines,4.2,
152,Turkey,4.1,
153,Senegal,4,
154,Ethiopia,4,
155,Malaysia,4,
156,Kuwait,4,
157,Kazakhstan,3.9,
158,Mongolia,3.9,
159,India,3.9,
160,"Congo, Democratic Republic of the",3.9,
161,Benin,3.9,
162,Oman,3.8,
163,Papua New Guinea,3.8,
164,Thailand,3.8,
165,Nigeria,3.6,
166,Fiji,3.6,
167,Djibouti,3.5,
168,Bhutan,3.5,
169,Vanuatu,3.5,
170,United Arab Emirates,3.5,
171,Seychelles,3.4,
172,Equatorial Guinea,3.4,
173,Indonesia,3.3,
174,Venezuela,3.2,
175,East Timor,3.1,
176,Qatar,3.1,
177,Eritrea,3,
178,Sri Lanka,3,
179,Angola,2.9,
180,Laos,2.8,
181,Pakistan,2.7,
182,Gabon,2.7,
183,Cook Islands,2.7,
184,South Sudan,2.5,
185,Bangladesh,2.4,
186,Brunei,2.3,
187,Monaco,2,
