Hospital beds/1000 population,,,
Rank,Country,"Hospital bed density (beds/1,000 population)",
1,Monaco,13.8,
2,Japan,13.4,
3,"Korea, North",13.2,
4,"Korea, South",11.5,
5,Belarus,11,
6,Ukraine,8.8,
7,Somalia,8.7,
8,Germany,8.3,
9,Greenland,8.2,
10,Russia,8.2,
11,Austria,7.6,
12,Turkmenistan,7.4,
13,Lithuania,7.3,
14,Mongolia,7,
15,Hungary,7,
16,Bulgaria,6.8,
17,Kazakhstan,6.7,
18,Poland,6.5,
19,Czech Republic,6.5,
20,France,6.5,
21,Gabon,6.3,
22,Romania,6.3,
23,Belgium,6.2,
24,East Timor,5.9,
25,Barbados,5.8,
26,Latvia,5.8,
27,Moldova,5.8,
28,Slovakia,5.8,
29,Serbia,5.7,
30,Croatia,5.6,
31,Hong Kong,5.4,
32,Cuba,5.2,
33,Estonia,5,
34,Argentina,5,
35,Nauru,5,
36,Luxembourg,4.9,
37,Palau,4.8,
38,Saint Kitts and Nevis,4.8,
39,Tajikistan,4.8,
40,Switzerland,4.7,
41,Netherlands,4.7,
42,Malta,4.7,
43,Azerbaijan,4.7,
44,Slovenia,4.6,
45,Kyrgyzstan,4.5,
46,Macedonia,4.4,
47,Finland,4.4,
48,Greece,4.3,
49,Maldives,4.3,
50,China,4.2,
51,Armenia,4.2,
52,Faroe Islands,4.1,
53,Montenegro,4,
54,Uzbekistan,4,
55,San Marino,3.8,
56,Norway,3.8,
57,Dominica,3.8,
58,Australia,3.8,
59,Antigua and Barbuda,3.8,
60,Grenada,3.7,
61,Mauritius,3.7,
62,Libya,3.7,
63,Sri Lanka,3.6,
64,Seychelles,3.6,
65,Bosnia and Herzegovina,3.5,
66,Iceland,3.4,
67,Italy,3.4,
68,Portugal,3.4,
69,"Micronesia, Federated States of",3.2,
70,Suriname,3.1,
71,Israel,3.1,
72,Nepal,3,
73,Spain,3,
74,Trinidad and Tobago,3,
75,Sao Tome and Principe,2.9,
76,United States,2.9,
77,Lebanon,2.9,
78,Albania,2.9,
79,"Bahamas, The",2.9,
80,Ireland,2.8,
81,New Zealand,2.8,
82,United Kingdom,2.8,
83,Uruguay,2.8,
84,Namibia,2.7,
85,Turkey,2.7,
86,Marshall Islands,2.7,
87,Saudi Arabia,2.7,
88,Brunei,2.7,
89,Canada,2.7,
90,Georgia,2.6,
91,Saint Vincent and the Grenadines,2.6,
92,Tonga,2.6,
93,Vietnam,2.6,
94,Denmark,2.5,
95,Andorra,2.5,
96,Sweden,2.4,
97,Singapore,2.4,
98,Fiji,2.3,
99,Panama,2.3,
100,Chile,2.2,
101,Comoros,2.2,
102,Brazil,2.2,
103,Tunisia,2.2,
104,Swaziland,2.1,
105,Thailand,2.1,
106,Cape Verde,2.1,
107,Equatorial Guinea,2.1,
108,Bahrain,2,
109,Kuwait,2,
110,Zambia,2,
111,Kiribati,1.9,
112,Malaysia,1.9,
113,Algeria,1.9,
114,Botswana,1.8,
115,Bhutan,1.7,
116,Jamaica,1.7,
117,Zimbabwe,1.7,
118,Oman,1.6,
119,Peru,1.6,
120,Egypt,1.6,
121,Dominican Republic,1.6,
122,Guyana,1.6,
123,Ecuador,1.5,
124,Colombia,1.5,
125,Mexico,1.5,
126,Laos,1.5,
127,Syria,1.5,
128,Jordan,1.4,
129,Kenya,1.4,
130,Iraq,1.4,
131,Solomon Islands,1.4,
132,Djibouti,1.4,
133,Cameroon,1.3,
134,El Salvador,1.3,
135,Gaza Strip,1.3,
136,Belize,1.3,
137,Malawi,1.3,
138,Paraguay,1.3,
139,Saint Lucia,1.3,
140,West Bank,1.3,
141,United Arab Emirates,1.2,
142,Qatar,1.2,
143,Indonesia,1.2,
144,Morocco,1.1,
145,Bolivia,1.1,
146,Costa Rica,1.1,
147,"Gambia, The",1.1,
148,Central African Republic,1,
149,Philippines,1,
150,Guinea-Bissau,1,
151,Nicaragua,0.9,
152,Burma,0.9,
153,Ghana,0.9,
154,Cambodia,0.8,
155,Burundi,0.8,
156,Bangladesh,0.8,
157,Liberia,0.8,
158,Sudan,0.8,
159,Venezuela,0.8,
160,Yemen,0.7,
161,Tanzania,0.7,
162,Togo,0.7,
163,India,0.7,
164,Honduras,0.7,
165,Mozambique,0.7,
166,Haiti,0.7,
167,Eritrea,0.7,
168,Guatemala,0.6,
169,Pakistan,0.6,
170,Afghanistan,0.5,
171,Benin,0.5,
172,Uganda,0.5,
173,Burkina Faso,0.4,
174,Guinea,0.3,
175,Ethiopia,0.3,
176,Iran,0.2,
177,Madagascar,0.2,
178,Mali,0.1,
